1.763697266578674316e-01,-1.458761990070343018e-01,-1.656316816806793213e-01,3.159842789173126221e-01,1.463984251022338867e-01,-2.646448314189910889e-01,3.342143297195434570e-01,-4.752755910158157349e-02,5.644959583878517151e-02,-2.316579036414623260e-02
2.345422059297561646e-01,-1.720608025789260864e-01,-3.099432587623596191e-01,-2.131389081478118896e-01,1.111711934208869934e-01,2.817882299423217773e-01,-2.966048941016197205e-02,1.998883336782455444e-01,3.379409015178680420e-02,2.849479913711547852e-01
-1.440318077802658081e-01,3.229099214076995850e-01,2.222714275121688843e-01,-1.598828285932540894e-01,-1.553626824170351028e-02,-2.252133190631866455e-01,-4.685205593705177307e-02,1.331477612257003784e-01,1.294666379690170288e-01,1.921474337577819824e-01
2.341096848249435425e-01,2.353305220603942871e-01,4.643504973500967026e-03,1.407621800899505615e-01,1.209044605493545532e-01,-1.326591819524765015e-01,-2.805308401584625244e-01,2.398834377527236938e-01,3.213328421115875244e-01,2.668358385562896729e-01
3.513767570257186890e-02,3.075711727142333984e-01,1.234117522835731506e-01,7.772623002529144287e-02,4.664152860641479492e-02,-6.439476460218429565e-02,2.307740002870559692e-01,-1.136169731616973877e-01,-6.156898289918899536e-02,2.865861654281616211e-01
9.642975032329559326e-02,6.026334315538406372e-02,2.970775663852691650e-01,-1.864579506218433380e-02,1.966478228569030762e-01,-2.001647502183914185e-01,2.007602006196975708e-01,-1.789363771677017212e-01,2.891098856925964355e-01,4.374084994196891785e-02
2.447118610143661499e-01,3.417276740074157715e-01,-2.695320844650268555e-01,3.417961895465850830e-01,-2.403003573417663574e-01,-3.043105602264404297e-01,9.423842281103134155e-02,2.545852065086364746e-01,1.282919943332672119e-01,-2.730599343776702881e-01
-1.645736247301101685e-01,8.148563653230667114e-02,-2.785634994506835938e-01,-2.886108756065368652e-01,5.073373764753341675e-02,1.014215797185897827e-01,-1.406390964984893799e-01,2.460143566131591797e-01,-3.457080572843551636e-02,1.579890549182891846e-01
2.506475150585174561e-01,-2.385946512222290039e-01,-1.189862787723541260e-01,1.661208719015121460e-01,-6.154271587729454041e-02,2.716222405433654785e-01,1.472923010587692261e-01,1.484183967113494873e-01,-3.041325807571411133e-01,2.164515107870101929e-01
-2.004592865705490112e-01,-1.192509457468986511e-01,-3.609704598784446716e-02,-2.681533396244049072e-01,6.372139602899551392e-02,8.213981240987777710e-02,-1.795721203088760376e-01,-2.806951850652694702e-02,-8.566738106310367584e-03,2.492534071207046509e-01
-1.433041840791702271e-01,5.285435169935226440e-02,7.911275327205657959e-02,2.954436000436544418e-03,-2.391083091497421265e-01,6.600716710090637207e-02,-1.464261859655380249e-01,-2.784752547740936279e-01,8.828362822532653809e-02,-1.660029590129852295e-02
1.297484040260314941e-01,-2.684321701526641846e-01,1.933521032333374023e-01,-2.610395550727844238e-01,-2.667189836502075195e-01,3.106338381767272949e-01,1.739615797996520996e-01,2.381595373153686523e-01,-2.287477701902389526e-01,-2.362349033355712891e-01
-3.263584375381469727e-01,3.298664093017578125e-01,1.055548191070556641e-01,2.076728343963623047e-01,1.325977742671966553e-01,-2.058816403150558472e-01,-2.055057734251022339e-01,-2.533557415008544922e-01,6.898549199104309082e-02,-1.836996078491210938e-01
-2.185702323913574219e-01,-5.929630994796752930e-02,-1.721134036779403687e-01,2.771577835083007812e-01,1.108963191509246826e-01,-6.460979580879211426e-02,-1.475178003311157227e-01,-1.760077327489852905e-01,-1.913220882415771484e-01,1.940876841545104980e-01
-1.478229612112045288e-01,-1.941782385110855103e-01,-2.344287484884262085e-01,-3.626644611358642578e-02,-2.569688260555267334e-01,1.668432354927062988e-02,5.950355529785156250e-02,-3.231033384799957275e-01,-9.225413203239440918e-02,-2.638348042964935303e-01
